sample_id,split,turn,stage,clarification,category,intent_seed,specificity,typed_constraints,negations,profile_tags,asked_attributes,exp7_identity_top_10,oracle_joined_after_freeze,oracle_scenario_type
public_0169,calibration,3,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B09WTM3QKQ"", ""B0B6VK1XNY"", ""B07T7J78G2"", ""B0994GQDYM"", ""B01GQL2ZQI"", ""B084P5KDM4"", ""B095VYFR42"", ""B0B6GPVV1H"", ""B07654QV8W""]",True,boundary
public_0169,calibration,4,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,5,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,6,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,7,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,8,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,9,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0169,calibration,10,structured_identity,fixed_other,Women Jeans,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""cotton""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""57% Cotton, 26% Polyester, 10% Other Fibers, 7% Elastane""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 4, ""strength"": 0.7, ""value"": ""Pull On closure""}]",[],"[""material"", ""comfort""]",[],"[""B0829R9M5G"", ""B01GJ0LYCM"", ""B076M663KT"", ""B0748D3JHK"", ""B081TS7SSC"", ""B099XSKS58"", ""B077QM3PGY"", ""B07T7J78G2"", ""B07YLGX2VF"", ""B01GQL2ZQI""]",True,boundary
public_0170,calibration,1,structured_identity,fixed_other,Fashion Combat,browsing,exploratory,[],[],"[""material"", ""fit""]",[],"[""B0778MDK7H"", ""B008X2BT7K"", ""B00KR6GGP0"", ""B01M2YTS5G"", ""B00KR6GGQE"", ""B00LX7KH5W"", ""B07X7VZCQH"", ""B00J6OD0RQ"", ""B075KSGMKZ"", ""B01M6DWDYU""]",True,browsing
public_0170,calibration,2,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}]",[],"[""material"", ""fit""]",[],"[""B00R54VJFY"", ""B00JLZH99U"", ""B00J6OD0RQ"", ""B081SKLFXN"", ""B018UYPFXE"", ""B007KD3ONA"", ""B00JGMV3C2"", ""B004KNWPHE"", ""B08LRQX5RH"", ""B00JVYAC9U""]",True,browsing
public_0170,calibration,3,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,4,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,5,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,6,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,7,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,8,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,9,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0170,calibration,10,structured_identity,fixed_other,Fashion Combat,browsing,specific,"[{""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""material"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 2, ""strength"": 0.7, ""value"": ""100% Leather""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Made in the USA or Imported""}, {""explicit"": false, ""hard"": false, ""kind"": ""feature"", ""negated"": false, ""source"": ""ambiguous_disclosure"", ""source_turn"": 3, ""strength"": 0.7, ""value"": ""Rubber sole""}]",[],"[""material"", ""fit""]",[],"[""B08LRQX5RH"", ""B09MG8QMCW"", ""B006ZIH158"", ""B09KVJ6J6D"", ""B00R54VJFY"", ""B00H1ZPN86"", ""B018UYPFXE"", ""B0B4BC15N9"", ""B00MCYSC9S"", ""B081SKLFXN""]",True,browsing
public_0171,evaluation,1,structured_identity,fixed_other,Bikinis Sets,buying,specific,"[{""explicit"": true, ""hard"": true, ""kind"": ""material"", ""negated"": false, ""source"": ""explicit_requirement"", ""source_turn"": 1, ""strength"": 1.0, ""value"": ""nylon""}]",[],"[""fit"", ""material"", ""comfort"", ""warmth""]",[],"[""B08DF9F8KG"", ""B07QR1MM48"", ""B086L9P9SX"", ""B09JS72K73"", ""B07PPN6L4T"", ""B07WDV3SGZ"", ""B07T13FSKG"", ""B07RG5ZJRT"", ""B07QKXC38L"", ""B09V7MSM52""]",True,buying
